;meta[fps=30]
;meta[frames=52]
;meta[profile=grlt]
jaw_open_a;0.030201143;0.07066172;0.090873145;0.08517829;0.046685718;0.025723431;-0.00293943;-0.025542859;0.018156193;0.09668571;0.13476571;0.14860189;0.18785524;0.15385905;0.14685825;0.13179648;0.07587048;0.032646533;0.04369589;0.056543134;0.075905964;0.054593965;0.06505014;0.12316344;0.16558096;0.18037485;0.19941714;0.12858668;0.06654858;0.041074287;0.017295238;-0.039035432;0.004601141;0.10042058;0.19960916;0.21325561;0.19691813;0.117408015;0.09717334;0.1052221;0.10717257;0.06988648;0.07030095;0.080256;0.12872685;0.15497144;0.17369144;0.17802975;0.15077944;0.09753143;0.04401828;0.0064319917;-0.0054719993;-0.002660571;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0.0053805695;0.034169145;0.047218293;0.044528008;0.02609829;0.015689146;-0.018992765;0.006369524;0.030674288;0.056015242;0.061820954;0.033554286;0.036632385;0.0440381;0.046308577;0.043611433;0.021805717;-0.014537144;-0.0052967626;-0.004489143;0.018313145;0.07145295;0.114473164;0.13468802;0.11821181;0.06338286;0.036605712;0.041005712;0.05994286;0.058742862;0.08448;0.14338286;0.20535773;0.22436345;0.22474974;0.16618897;0.12329448;0.1219863;0.09318553;0.04795733;0.022176001;0.011539809;0.021548193;0.048489146;0.07038629;0.08944002;0.10360687;0.10590629;0.08938972;0.057924576;0.026130285;0.0038079964;-0.003264;-0.001572571;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0.050511476;0.10752833;0.17361622;0.21274506;0.19388594;0.13413309;0.06644214;0.010105159;0.03927915;0.11766928;0.19284965;0.26765785;0.2714509;0.20424503;0.12931822;0.08257726;0.07961952;0.14208564;0.17521986;0.17328791;0.14445141;0.10071317;0.09551235;0.14698128;0.21519405;0.23324068;0.21994105;0.15102631;0.09311488;0.055760864;0.029127475;-0.00793527;0.043667596;0.1625077;0.29190454;0.3319924;0.29513335;0.20114084;0.18929256;0.20642313;0.20604551;0.14935835;0.11378799;0.105913796;0.16343589;0.21070114;0.2431407;0.24536213;0.20945303;0.14380099;0.074811086;0.02500811;0.0032992037;-0.0005081204;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;-0.008851953;0.076947264;0.28655574;0.51480407;0.5904655;0.47511455;0.23099048;0.050487623;-0.006205989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0.02598333;0.06140983;0.079987235;0.07856784;0.05000455;0.025716148;-0.0025716147;-0.0017653016;0.016396629;0.047869883;0.069260255;0.06330435;0.076893985;0.079025075;0.08402676;0.068226516;0.034113258;-0.0034113259;-0.001428675;0.013260436;0.038836632;0.05482772;0.066532776;0.08066315;0.09113567;0.091214664;0.096932545;0.078977354;0.060688198;0.039894223;0.032061692;0.03643916;0.09320315;0.17280275;0.23640725;0.23194101;0.19293009;0.13999823;0.09731874;0.07510788;0.05840815;0.042670462;0.06040988;0.09742554;0.13129549;0.15878013;0.17676553;0.17719811;0.15134677;0.10392218;0.054175664;0.018177828;0.002433253;-0.0003721446;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0.16189037;0.30635333;0.42216232;0.4470068;0.36595917;0.26403528;0.18040936;0.10641588;0.11085312;0.1531636;0.24766247;0.34631768;0.36201134;0.26747286;0.16412109;0.1268218;0.21885337;0.37407374;0.45961174;0.46851087;0.41739944;0.3248701;0.25462908;0.23763554;0.24622339;0.24160157;0.21786365;0.13478157;0.06882688;0.035590705;0.019092292;-0.0019092292;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07060845;0.073703654;0.07797818;0.11808127;0.2139899;0.3253861;0.39209777;0.39615005;0.3427061;0.26406926;0.17884637;0.103770785;0.047955606;0.01646501;0.002193108;-0.00033620239;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0.14549048;0.2738728;0.38450652;0.41987067;0.3555967;0.2659821;0.17807543;0.09990984;0.10156998;0.14259273;0.2235086;0.30243924;0.30822268;0.22153313;0.1335204;0.103479534;0.1785923;0.30526993;0.3743541;0.3888573;0.35965553;0.292256;0.23797935;0.22450739;0.22956838;0.22431052;0.20291823;0.12624848;0.065247774;0.034104515;0.018257353;-0.0018257353;0;0;0;-0.0017403858;0.016164437;0.04720193;0.067596726;0.07052013;0.074655876;0.11308537;0.20491391;0.3114682;0.3752521;0.37912175;0.3280769;0.2528911;0.1712974;0.09937121;0.045873817;0.015710225;0.0020762167;-0.0003195036;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;-0.0034065545;0.034065545;0.06813109;0.08516386;0.06813109;0.034065545;-0.0034065545;0;0;0;0;0;0;0;-0.0015251568;0.015251568;0.030503135;0.03812892;0.030503135;0.015251568;-0.0047396757;0.027944881;0.10404325;0.1868707;0.21284659;0.18591282;0.12327517;0.07544832;0.05261303;0.036904488;0.016856287;0.02231123;0.04773407;0.07795667;0.10629831;0.12633243;0.12892853;0.110736184;0.07653615;0.040117186;0.013509546;0.0017829855;-0.0002743055;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;-0.0035457115;0.035457116;0.07091423;0.088642776;0.07091423;0.035457116;-0.0035457115;0;0;0;0;0;0;0;-0.0015028917;0.015028916;0.030057833;0.03757229;0.030057833;0.015028916;-0.0046623047;0.027467296;0.10224618;0.18362556;0.20913391;0.1826895;0.121205814;0.074270315;0.051836446;0.03638987;0.01670073;0.022056665;0.046999324;0.07665862;0.10453493;0.124321654;0.12694226;0.109046265;0.07534831;0.03949265;0.013313613;0.0017756382;-0.00027185638;0;0;0;0;0;0;0;0;0;0
corner_right_out;0.17011009;0.36625198;0.4642878;0.41494757;0.27297693;0.1909324;0.18891805;0.2484048;0.27897388;0.27996844;0.31463036;0.35760307;0.34188005;0.30353215;0.27301443;0.2867268;0.370664;0.47903684;0.51743656;0.51663;0.45179737;0.37630874;0.3262733;0.3239429;0.31853586;0.3332382;0.32890508;0.2925351;0.25011182;0.21165724;0.18544014;0.2119996;0.25020865;0.24159634;0.2160685;0.17096877;0.14971215;0.19055924;0.20694615;0.1765879;0.14505577;0.15521792;0.21983857;0.33905908;0.40851384;0.4131227;0.35940713;0.28000766;0.19260837;0.11376446;0.05336712;0.018134888;0.0023378313;-0.00036403374;0;0;0;0;0;0;0;0;0;0
corner_left_out;0.18850271;0.403564;0.5109832;0.45368963;0.29112378;0.18431439;0.1755426;0.2338314;0.26201114;0.2600272;0.29241395;0.33649424;0.32641697;0.29346097;0.2598794;0.28400093;0.39927995;0.5503304;0.6199388;0.61754495;0.52091;0.41995996;0.3493139;0.33002535;0.30912328;0.30911627;0.29703543;0.26896194;0.23554489;0.20405094;0.18442152;0.21565476;0.256562;0.24663012;0.22494486;0.18779558;0.17341885;0.21038626;0.21620286;0.17225291;0.13871431;0.15486763;0.22652587;0.34863976;0.42002043;0.42453468;0.36846012;0.28574982;0.19537707;0.114645034;0.053537454;0.018335273;0.0024380237;-0.00037405294;0;0;0;0;0;0;0;0;0;0
corner_right_in;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.04057711;0.0272583;0.01245144;0.01659638;0.035525024;0.058057267;0.07914696;0.0939766;0.095872246;0.08230393;0.05682044;0.029757254;0.009997455;0.0012931544;-0.00020083081;0;0;0;0;0;0;0;0;0;0
corner_left_in;-0.002660675;0.023127833;0.08614353;0.15468654;0.17736906;0.1426634;0.06931114;0.015112412;-0.0018591328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.04229041;0.028481765;0.013088666;0.017275685;0.036774095;0.05991863;0.08168674;0.09716296;0.09924474;0.085282095;0.05895121;0.030896114;0.01041871;0.00139357;-0.00021307661;0;0;0;0;0;0;0;0;0;0
corner_right_up;0.031004103;0.09644948;0.1408822;0.13893317;0.12053917;0.13104911;0.16965005;0.19787055;0.16835313;0.10107327;0.0653821;0.06942312;0.07461394;0.06752622;0.060628824;0.06839138;0.09871373;0.13688773;0.15176682;0.14355925;0.10940257;0.06768659;0.04150844;0.037989367;0.045276746;0.058483645;0.069221154;0.06254071;0.04607384;0.025049124;0.018120052;0.04137962;0.075756885;0.0868894;0.06991231;0.03375755;0.00856834;0.015266412;0.028809506;0.034219544;0.029886022;0.025145419;0.02647205;0.04168688;0.050223306;0.05075656;0.043883327;0.033762746;0.022781616;0.013165332;0.0060583227;0.002057291;0.00025048188;-0.000040077106;0;0;0;0;0;0;0;0;0;0
corner_left_up;0.023988936;0.075404815;0.10965544;0.11019453;0.10275243;0.13008057;0.1698766;0.19754401;0.17139228;0.109604515;0.08052234;0.088738054;0.092515044;0.08112647;0.073020935;0.06763703;0.07137967;0.07612743;0.06616122;0.06388424;0.062568545;0.053043596;0.04817099;0.054148108;0.062042717;0.07740152;0.088280976;0.07671427;0.054699693;0.029406581;0.020222241;0.04467949;0.08187977;0.09387507;0.07549248;0.036331017;0.009958049;0.019334426;0.035490513;0.04166796;0.036836434;0.03305137;0.038456216;0.060247038;0.07266537;0.073471375;0.06356565;0.04897869;0.033095907;0.019134598;0.0087869065;0.002992424;0.00037293974;-0.00005900241;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0027107717;0.015968505;0.05945329;0.106783256;0.12162664;0.106235914;0.07044296;0.043113325;0.030064587;0.021088282;0.009632164;0.012749274;0.027271366;0.044599153;0.06084686;0.07232116;0.07377841;0.06333031;0.0437297;0.022924108;0.007719741;0.0010188491;-0.00015674603;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0028827693;0.016978782;0.06323111;0.113549046;0.12932384;0.112895936;0.074785195;0.04570442;0.031865276;0.022418173;0.010332177;0.013704074;0.029157214;0.047574874;0.0647949;0.07695986;0.07843916;0.067359164;0.046558477;0.024479322;0.00830019;0.00113151;-0.00017144093;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;-0.00054056395;0.0046971333;0.017521095;0.031436678;0.03602885;0.028956909;0.014049414;0.0030439526;-0.00037524587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0.01702323;0.070884004;0.16264151;0.24117833;0.25012413;0.18273734;0.08671288;0.04858714;0.08219307;0.11906402;0.14951625;0.16784677;0.1525316;0.12575263;0.08641434;0.047779914;0.06605181;0.11460419;0.14168352;0.1348404;0.09749917;0.054563485;0.0214358;0.004507992;-0.00056980376;-0.0004007712;0.0015028922;0.029790655;0.09109193;0.15362895;0.17099568;0.13394105;0.0652923;0.014260774;-0.0017533738;-0.00037850608;0.0035115187;0.010305543;0.014933497;0.014356196;0.009652667;0.004426804;0.0058542485;0.012511694;0.020415474;0.027853215;0.033116106;0.03381516;0.029009916;0.019985123;0.0104124155;0.003470105;0.00044294738;-0.00006927613;0;0;0;0;0;0;0;0;0;0
lips_up;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0.013809905;0.054939043;0.12361841;0.18129331;0.18674822;0.13544674;0.066633776;0.014555785;-0.0017895545;-0.001165205;0.0108134;0.03169061;0.045903143;0.043817114;0.031550124;0.028691186;0.0538523;0.09158099;0.11328943;0.10785039;0.07798338;0.04363157;0.017118651;0.0035783127;-0.000453253;-0.00050096394;0.0050096395;0.010019279;0.012524098;0.010019279;0.0050096395;-0.00050096394;0;0;0;-0.0004824097;0.0044789887;0.013099278;0.018962411;0.018204879;0.012277327;0.005652951;0.007455457;0.0158338;0.02574064;0.03499601;0.041547503;0.042436544;0.036565907;0.025410004;0.013433625;0.0045995153;0.0006343314;-0.00009551709;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0.018134892;0.061390348;0.12721145;0.17750822;0.17709075;0.12397187;0.061273452;0.013409135;-0.0016476148;-0.0012950846;0.012023135;0.0351788;0.05093133;0.048529882;0.035390317;0.034785975;0.06746579;0.11457283;0.14180462;0.13501376;0.09761322;0.05457962;0.021406267;0.00444824;-0.0005645783;-0.0017478076;0.017478077;0.034956153;0.043695193;0.034956153;0.017478077;-0.0035295696;0.015490918;0.05765622;0.103538126;0.11706043;0.11093893;0.091529265;0.075444244;0.061454784;0.042176563;0.019264327;0.025498549;0.05454273;0.089198306;0.12169372;0.14464232;0.14755683;0.12666062;0.0874594;0.045848217;0.015439482;0.0020376982;-0.00031349206;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.001322545;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.007518912;-0.0009245568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;0;-0.0000500964;0.00043416876;0.001633699;0.0029501212;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00003618073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0.017032772;0.034065545;0.04258193;0.034065545;0.017032772;-0.0017032772;0;0;0;0;0;0;0;-0.00047392776;0.0032713742;0.022420917;0.057022415;0.09542011;0.118008025;0.11235428;0.08127861;0.045528874;0.017883612;0.00374371;-0.00047392765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0.008277038;0.022682535;0.040708885;0.05104266;0.04706278;0.029826835;0.014900893;0.0032284346;-0.00039798804;0;0;0;0;-0.00024173498;0.0016555666;0.011550796;0.02949008;0.04945707;0.061281417;0.058386948;0.042217735;0.023605736;0.0092288675;0.0018973006;-0.00024173492;-0.0003840724;0.003840724;0.007681448;0.00960181;0.007681448;0.003840724;-0.0011861713;0.006973975;0.025945757;0.046656445;0.053177327;0.046534445;0.030940462;0.018996181;0.013218749;0.009312213;0.0043120007;0.005664752;0.011939641;0.019483045;0.02658805;0.031674948;0.03234112;0.02779548;0.019225882;0.010151755;0.0034753534;0.0004947297;-0.0000734747;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.010381086;0.008321567;0.004018844;0.0008516386;-0.00010575905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0.09511745;0.18754418;0.26588938;0.2884979;0.27574334;0.29493612;0.3163821;0.3165341;0.27126226;0.17033163;0.11179437;0.11763013;0.12738584;0.13302633;0.12590045;0.12200831;0.15885434;0.21044089;0.2228821;0.23294564;0.22602272;0.1950255;0.14276491;0.0796082;0.018594297;0.01521743;0.06396568;0.11115462;0.14324321;0.14211975;0.11329949;0.08871849;0.089197196;0.10968244;0.13748398;0.13327126;0.12218001;0.11596629;0.13321765;0.14469239;0.14161992;0.13280478;0.1635881;0.21637304;0.2629994;0.27108943;0.2540466;0.22436729;0.17984717;0.12289868;0.06398533;0.021353303;0.0028065103;-0.0004330554;0;0;0;0;0;0;0;0;0;0
