;meta[fps=30]
lip_lower_right_down;0.07088528;0.13936956;0.19906917;0.21770723;0.20858997;0.21961702;0.23368189;0.21865405;0.16492847;0.07850699;0.039973952;0.06302591;0.09438531;0.090276346;0.063152194;0.047800973;0.08246291;0.14103805;0.17283705;0.18183604;0.17035612;0.16343299;0.1528661;0.1256945;0.07861051;0.036796357;0.017572703;0.017572703;0.02323916;0.015301666;0.037895136;0.10553361;0.19120124;0.21744059;0.19322827;0.13411547;0.09822418;0.09035811;0.07837266;0.046900608;0.036541052;0.057408977;0.10410068;0.15826675;0.19065686;0.19256051;0.16656718;0.12835032;0.08696402;0.050487146;0.023353824;0.008048818;0.0010909877;-0.00016587466;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0.11135704;0.18501711;0.22461832;0.21435468;0.17813054;0.19156776;0.20723599;0.19507909;0.16950254;0.12937543;0.12020072;0.13746646;0.13637352;0.09376773;0.05488073;0.042758465;0.07372016;0.1259471;0.15182441;0.18450637;0.21695426;0.24142464;0.23729895;0.21312767;0.16629404;0.12879968;0.10787144;0.079825826;0.053497385;0.030411297;0.046511725;0.10634909;0.19415137;0.22083604;0.19596967;0.13467394;0.10579245;0.111547954;0.108764835;0.07860681;0.07002362;0.10795587;0.19559115;0.2973722;0.35833398;0.36207452;0.31331402;0.2414958;0.16351464;0.094804645;0.04372858;0.01496212;0.0019593253;-0.0003028048;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0.03959841;0.105503;0.22545601;0.34315473;0.3730957;0.32333604;0.19541675;0.09969554;0.06664955;0.05445107;0.036633827;0.023626016;0.009781783;0.031549595;0.07686059;0.10741303;0.1062017;0.075105354;0.027926113;0.031001875;0.06685244;0.0883446;0.0822869;0.05205095;0.010536569;0.023205392;0.07169257;0.11018237;0.1212546;0.1013014;0.05831405;0.031841826;0.016401002;0.0036069402;-0.00044251813;-0.0011058317;0.008264049;0.050059285;0.08321604;0.09410403;0.08145711;0.072654985;0.08950779;0.13952848;0.16803557;0.17054261;0.15220508;0.12471443;0.092218556;0.058973473;0.029711613;0.010073825;0.0013459227;-0.0002059518;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0.014580274;0.030362584;0.052693054;0.072431035;0.07183406;0.057435516;0.02696522;0.0047350363;0.010087003;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;-0.0007878122;0.007318898;0.021348486;0.029939087;0.03791926;0.04946555;0.05938167;0.06167719;0.053603142;0.031009665;0.013553858;0.0059113745;0.003284097;-0.0003284097;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.012128893;0.0125920065;0.012953814;0.018820658;0.033749383;0.05126753;0.06170317;0.06234886;0.054288905;0.04240382;0.029324204;0.01743577;0.008239185;0.0028053971;0.0003673735;-0.000056775905;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0.05333429;0.11376056;0.17226203;0.19820082;0.16858828;0.10959699;0.04818735;0.022376386;0.047008045;0.09394372;0.13338628;0.1475042;0.13829942;0.122127585;0.10784852;0.10423867;0.12220499;0.15063085;0.16933367;0.16928448;0.14530922;0.12572658;0.12089796;0.13673426;0.14682473;0.14654493;0.13160138;0.11237363;0.1018302;0.09928177;0.09363944;0.08957959;0.08583238;0.08170165;0.08707403;0.09049543;0.09548188;0.10188011;0.09818985;0.081307195;0.06532607;0.05962807;0.07399461;0.10152313;0.12374033;0.12982649;0.12519868;0.114061706;0.09360455;0.064579815;0.03359798;0.011221589;0.001469494;-0.00022710362;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;-0.00097353995;0.008461838;0.031523716;0.05663676;0.06496389;0.052274197;0.025416128;0.0055534635;-0.0006827026;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.001023358;0.006049418;0.022412851;0.040242713;0.04582429;0.040014498;0.026501827;0.01621342;0.011269628;0.007908105;0.0036120613;0.004780978;0.010225232;0.016739989;0.022848187;0.027158704;0.02769752;0.023764169;0.016397106;0.00859654;0.0028949026;0.00038206845;-0.000058779755;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;-0.000514323;0.004469712;0.016660392;0.029940948;0.03434943;0.02764486;0.013445873;0.0029389886;-0.00036125068;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00089616893;0.00896169;0.01792338;0.022404224;0.01792338;0.00896169;-0.002733037;0.015968505;0.05945329;0.106783256;0.121604376;0.106443726;0.0710367;0.043966822;0.03088097;0.021602897;0.0097877225;0.013003837;0.028006112;0.04589721;0.06261025;0.074331924;0.07576468;0.06502022;0.04491754;0.02354864;0.007915674;0.0010261966;-0.00015919517;0;0;0;0;0;0;0;0;0;0
lip_upper_in;-0.002626721;0.025315378;0.061537858;0.08985345;0.086627804;0.058175832;0.017189188;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0.0028958097;0.005420549;0.0062572784;0.005185931;0.0060374504;0.01272031;0.01983555;0.022947727;0.018480202;0.008998028;0.0019785692;-0.00024272897;0;0;0;0;0;0;-0.00015219762;0.0014117641;0.004146073;0.0060091815;0.005799254;0.0037262174;0.00094992295;-0.00016985061;0.0005963856;0.0011927712;0.0014909641;0.0011927712;0.0005963856;-0.000059638565;0;0;0;-0.00005566266;0.0005152772;0.0015267472;0.002197085;0.0022896437;0.002392222;0.0035849933;0.0064826324;0.009889505;0.011944411;0.012102333;0.010514994;0.008146629;0.0055244397;0.0031932872;0.0014504098;0.00047806257;0.000054867458;-0.000009065058;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0.0035129497;0.0065757483;0.007590797;0.0063145314;0.0071201297;0.014681822;0.022687942;0.026240971;0.021110859;0.010260219;0.0022409786;-0.00027553018;0;0;0;0;0;0;-0.0001854362;0.0017214076;0.005038266;0.007294989;0.0070325793;0.0045134462;0.001144106;-0.00020213496;0.00069180736;0.0013836147;0.0017295183;0.0013836147;0.00069180736;-0.00006918073;0;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0026361833;0.0027508484;0.0028842797;0.0043362803;0.007885173;0.012005958;0.014470223;0.014603813;0.012596618;0.009674328;0.0065707387;0.0038426318;0.0018115807;0.0006440963;0.000100192774;-0.000014313253;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;-0.000021469883;0.00018607233;0.0007001567;0.0012643376;0.001455181;0.0011748797;0.0005749157;0.00012643376;-0.000015506028;0;0;-0.00043893987;0.0043893987;0.008778797;0.010973496;0.008778797;0.0043893987;-0.00043893987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;-0.0013889159;0.012897833;0.03769157;0.054549407;0.051201694;0.04731326;0.03571952;0.033002656;0.027195185;0.013597593;-0.0013597592;0;0;0;-0.001121205;0.009748917;0.036272176;0.06512531;0.07466748;0.06005604;0.029175185;0.0063693984;-0.0007832531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;-0.0016094461;0.016094461;0.032188922;0.040236153;0.032188922;0.016094461;-0.0016094461;-0.0011185546;0.010390365;0.0303229;0.04386748;0.04225061;0.027089162;0.006833253;-0.00079518085;0;0;0;0;-0.0026757838;0.023251088;0.0867105;0.15458713;0.18969437;0.17340907;0.11171098;0.054402296;0.022459881;0.0051527712;-0.007263977;0.057650607;0.21466699;0.38558316;0.43886557;0.38672292;0.26346463;0.1688434;0.12168389;0.08105544;0.020520965;-0.0023855423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0.022543376;0.064218804;0.11874038;0.1526747;0.14360966;0.09352519;0.04264555;0.0472576;0.107051216;0.15404244;0.1759576;0.16985062;0.12644434;0.13347375;0.16398975;0.18082789;0.2030922;0.21289414;0.18460767;0.15502581;0.14659956;0.17852549;0.22935286;0.2390518;0.18361275;0.12581615;0.117469415;0.17118521;0.2442411;0.2753897;0.24547763;0.20286389;0.14406292;0.08337471;0.09422628;0.14553665;0.17327519;0.20317532;0.18373978;0.12417015;0.07481592;0.038963865;-0.0038963866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0.15536562;0.30992967;0.37138122;0.3368736;0.22451854;0.20363429;0.1707325;0.20083486;0.22995505;0.26510587;0.28392994;0.25431648;0.16454943;0.04162506;-0.004840001;0;0;0;-0.00826882;0.07678107;0.22444773;0.31942412;0.3603362;0.37689185;0.36704594;0.3527035;0.33250487;0.22325498;0.13276339;0.068600245;0.11910218;0.28780773;0.5242627;0.6012362;0.48370847;0.23122798;0.08733206;0.098915204;0.15111668;0.15500724;0.15026903;0.20064902;0.35295;0.5374723;0.6473599;0.656293;0.5806617;0.467622;0.33733004;0.21012017;0.103397354;0.034954548;0.0045627467;-0.00070612045;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;-0.011593737;0.11593737;0.23187473;0.2898434;0.23187473;0.11593737;-0.011593737;0;0;0;0;0;0;0;-0.00095421704;0.00954217;0.01908434;0.023855425;0.01908434;0.00954217;-0.00095421704;0;0;0;-0.00090650615;0.008413013;0.024650605;0.03570362;0.034305375;0.023064697;0.010515789;0.013941429;0.02989721;0.04891316;0.066645056;0.07905878;0.08060176;0.069227174;0.04786352;0.025156336;0.008498571;0.0011091176;-0.00017144092;0;0;0;0;0;0;0;0;0;0
tongue_wide;0.17451435;0.3495118;0.41973618;0.3850266;0.22423503;0.11677231;-0.011677232;-0.012982653;0.120549425;0.35242417;0.5101085;0.49158078;0.3153687;0.07978844;-0.009277108;0;0;0;-0.009289303;0.08626281;0.25208822;0.35439622;0.44231138;0.5633737;0.6638949;0.6858053;0.5954115;0.34309667;0.14814219;0.063618444;0.035465065;-0.0035465066;0;0;0;-0.0033821694;0.031404343;0.09181689;0.13154146;0.13723919;0.14512475;0.21948475;0.39750454;0.60426116;0.72803897;0.73557085;0.636528;0.49064565;0.33230767;0.19274706;0.08896006;0.030458597;0.004015662;-0.00061865046;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0.09361345;0.14594747;0.14761737;0.11238291;0.04662304;0.025716148;-0.0025716147;-0.0029686755;0.02756627;0.08057833;0.11662652;0.112385556;0.0720964;0.018236145;-0.0021204823;0;0;0;-0.00479335;0.044510514;0.13009687;0.18590796;0.20218004;0.19360533;0.16811608;0.15378428;0.14623377;0.09876146;0.059304588;0.029540965;0.06495038;0.17189823;0.31202894;0.3578314;0.28787535;0.13816798;0.046748683;0.043635547;0.06792912;0.070818804;0.07482015;0.11323535;0.20525101;0.31216258;0.3761746;0.38004556;0.32876116;0.25332713;0.17151415;0.099459626;0.045915324;0.015773203;0.0020913251;-0.000321253;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;-0.0074216877;0.068915665;0.2014458;0.2915663;0.2809639;0.16689785;0.17697544;0.28056103;0.389135;0.34728196;0.21093497;0.03638217;0.012585062;-0.013390846;0.103691585;0.38606033;0.6933977;0.79518086;0.6376768;0.32787165;0.13793738;0.164788;0.32162413;0.43729645;0.43061167;0.31061673;0.20533319;0.20892052;0.42720562;0.70194054;0.8215702;0.7217835;0.48404938;0.21704312;0.0740043;0.038571253;0.05099909;0.10931987;0.17885844;0.24413548;0.29024258;0.29622903;0.25428545;0.17556956;0.09193085;0.03087686;0.0040236134;-0.0006227854;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;-0.01156352;0.10052915;0.37423116;0.6722062;0.7709159;0.62024903;0.3014912;0.065891065;-0.008099712;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004930121;0.04930121;0.09860242;0.123253025;0.08667471;0.1529928;0.3811302;0.68793076;0.84692794;0.7782753;0.5013204;0.29389617;0.23224317;0.20828305;0.17423917;0.11922167;0.05445345;0.07191043;0.15378956;0.25151095;0.34319687;0.40804708;0.41629025;0.3573565;0.24680501;0.12942044;0.04361597;0.005794004;-0.0008886939;0;0;0;0;0;0;0;0;0;0
normal0;0.32620543;0.6245907;0.74187195;0.62358874;0.4175034;0.40636525;0.5219154;0.6018989;0.5890686;0.52142924;0.4604823;0.38692042;0.2523374;0.06080482;0.013412053;0.14313255;0.36460632;0.61053985;0.7468551;0.7947302;0.7606276;0.7688073;0.78179526;0.8179098;0.77564055;0.64864814;0.5241752;0.3921991;0.26573354;0.16036412;0.15986316;0.25817454;0.5067751;0.7330401;0.8677994;0.85816985;0.80632937;0.72979313;0.56522095;0.38974988;0.27181932;0.29542026;0.48600924;0.7433192;0.8947216;0.9252247;0.87245655;0.77664995;0.62676156;0.43016103;0.22398652;0.074810594;0.009796624;-0.0015140239;0;0;0;0;0;0;0;0;0;0
normal1;0.32188043;0.61918443;0.737547;0.6214262;0.41771957;0.40636525;0.5219154;0.6018989;0.5890686;0.52142924;0.4604823;0.38692042;0.2523374;0.06080482;0.013412053;0.14313255;0.36460632;0.61053985;0.7470714;0.7925668;0.7563008;0.7633988;0.7774685;0.8157465;0.7758569;0.64872605;0.523396;0.3906405;0.26378533;0.15880556;0.15908387;0.25825244;0.5067751;0.7330401;0.8677994;0.85824776;0.805602;0.727715;0.56226707;0.38666323;0.26848584;0.29029077;0.47668645;0.72921646;0.8778135;0.9088722;0.8590631;0.76694125;0.62034816;0.42628914;0.2218513;0.074055806;0.009679733;-0.001497325;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0.21710663;0.40639305;0.46912488;0.40539113;0.30840454;0.41727513;0.5219154;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.052397113;0.09870845;0.31022656;0.4490121;0.4326844;0.2775711;0.0598188;0.088318095;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;-0.0041561457;0.030651573;0.19222172;0.32043138;0.36711377;0.33713013;0.34930176;0.4810367;0.7434305;0.89583486;0.90518624;0.783285;0.6037395;0.40878662;0.23701161;0.10932145;0.037405297;0.004898312;-0.00075701193;0;0;0;0;0;0;0;0;0;0
normal4;0.21710663;0.40625393;0.47044408;0.40889788;0.3133307;0.4218673;0.52475417;0.61287373;0.49251434;0.2394051;0.052289505;-0.0064290375;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.052397113;0.09870845;0.31022656;0.4490121;0.4326844;0.2775711;0.0598188;0.088318095;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;-0.0041561457;0.030651573;0.19222172;0.32043138;0.36711377;0.33713013;0.34930176;0.4810367;0.7434305;0.89583486;0.90518624;0.783285;0.6037395;0.40878662;0.23701161;0.10932145;0.037405297;0.004898312;-0.00075701193;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;-0.009068005;0.07882612;0.29354677;0.5273035;0.6047581;0.48657095;0.23652123;0.051671095;-0.0063525015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013748677;0.013748677;0.027497355;0.03437169;0.027497355;0.013748677;-0.0013748677;0;0;0;-0.0013136388;0.012197545;0.03566121;0.051617835;0.049555276;0.033365607;0.015285116;0.02020473;0.043105166;0.0703398;0.09584286;0.11386867;0.11621495;0.099896215;0.069139704;0.036357734;0.012319256;0.0016531806;-0.0002522631;0;0;0;0;0;0;0;0;0;0
normal14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
